"vehicle_id","type","model","year","vin","availability","customer_id"
700740,"new","Highlander",2009,"b46a5368-16a4-49e8-9392-1a67c703d9ec",False,1102
669417,"new","Corolla",2003,"f65d7cc7-af71-4e6e-9e4c-aa948b0a09ab",False,2427
887255,"new","Passport",2018,"e2898fc0-5341-4179-ac5e-729902f320e5",False,302
9976,"new","Sienna",2007,"c5058b02-3087-43ec-b6c0-da9c034bdf95",True,
957097,"new","Corolla",2001,"04c3488a-2d02-4b57-bc34-08d3ac6af611",False,1564
774925,"new","Sienna",2001,"d18410a2-7614-4f8a-9192-8101bbb45782",False,1748
238449,"new","Passport",2020,"839e87f3-870a-4526-86fa-fbf2d53d9622",True,
857432,"new","Sentra",2017,"2aeaff98-91d1-4d14-93c6-daca7646a9ce",True,
301713,"new","Highlander",2001,"ff7cfad3-863d-4348-b262-5d59a2341732",False,2379
746491,"new","Colorado",2012,"1bfa4894-9ec5-4732-8796-6eaafcdc4a99",True,
67257,"new","CR-V Hybrid",2019,"ed31b047-9b73-4db2-a822-8628b4304c01",True,
242067,"new","Altima",2004,"917e25ed-6157-4dd3-a5b3-8f335a3a92c4",True,
994152,"new","Highlander",2002,"677ed046-7d85-4c13-a589-bc3742e067c7",True,
25295,"new","Equinox",2016,"7b6f1997-14aa-45cf-bdd1-988a2962b80c",True,
844454,"used","Trax",2012,"633467b7-0998-4043-aa38-e7268a2a7c9d",False,1830
327772,"new","Equinox",2012,"bd8e0229-b46f-4a66-aab4-facaea75fa51",True,
849208,"new","Rouge",2023,"6bb466c7-77ef-4b6d-a028-4cdb170fe506",False,3355
260564,"new","Highlander",2022,"7b81043d-8701-4aa7-82a4-7a3ccfeee81f",False,3158
719366,"new","Tundra",2012,"2622fd73-b7e0-45d8-b6b7-8fcba1bf28df",True,
35115,"new","RAV4 Hybrid",2012,"078fecc9-1c4f-4c7d-86b3-3a208d8cd6e5",True,
900004,"used","Maverick",2017,"2e1be35b-c030-4d6a-8776-38d2070b8106",True,
10597,"new","Tundra",2000,"a542bc59-b01b-4b93-ae8c-019a35e2f198",False,3034
786795,"new","Maverick",2009,"778b6ac5-018e-445d-8190-c18fabe6d810",False,1844
60782,"used","RAV4 Hybrid",2015,"63baeeca-236f-4906-aeae-f76cb955da38",True,
966564,"new","Trax",2016,"bfa2e2d0-1531-4d1d-9b9b-de3265c1ac0c",False,2650
960451,"new","Rouge",2000,"e3b00277-70b1-4825-89a9-fc2083dd7f1b",False,2540
504895,"new","HR-V",2007,"b447c2cb-c82b-4953-85fb-224428c32264",False,1136
287375,"new","Ridgeline",2005,"67ce410e-0503-401b-b5ee-4d82f454bfda",False,234
164931,"new","Tundra",2005,"134cf922-6023-49a6-b9e0-60ace3591b0b",True,
638372,"new","Mustang Mach-E",2007,"38364b09-1f18-4392-9be6-f9ee4d433643",False,1996
635512,"new","RAV4 Hybrid",2014,"4c3e7b90-f228-4825-916d-5fc31d18cfa5",False,1761
917146,"new","Corolla",2015,"d28345da-c0ca-41a5-99a2-4d7e47fed75d",False,3297
205070,"new","Silverado",2012,"81c23351-f53f-4c67-8cf5-b98b2cc9965e",True,
715186,"new","Trax",2020,"edf8d1e6-6f8e-448f-9eff-5daf6fd09c95",True,
831475,"new","Tundra",2008,"d9a65fb7-55a9-4f8d-a359-8b75283cf18d",True,
511018,"new","Blazer EV",2018,"d11bbd01-b9cd-4342-9f9d-6f7eaa67c3da",True,
915186,"new","F-150",2011,"0bb98280-adb3-4c4c-986a-2fec2a86569f",False,3443
647247,"new","Rouge",2003,"2339bc8b-946e-4e44-b3f9-f92702fc7b1a",False,3718
616594,"used","Silverado",2007,"0a5acf0c-3856-42d7-8b1f-97d073cac93f",True,
401244,"new","Tundra",2001,"f7ef7613-c7e9-4364-a085-2fffb9844fb4",False,595
553308,"new","Maxima",2000,"6f1a9627-82cb-4080-bda3-c4245aafc631",True,
620630,"new","Colorado",2013,"0afabafe-1094-4371-88ef-65c09c98242e",False,351
647866,"new","Maxima",2008,"a2498e35-1d4d-4ca7-8c37-691bf37a4495",True,
985163,"used","Mustang Mach-E",2011,"63dfbe9c-9156-42fa-ae5a-a9cb71be884e",False,1894
725670,"new","Rouge",2018,"57b5ad18-228d-487c-b552-8771d6349ef7",False,2461
148580,"used","Rouge",2015,"a4b7c97e-3671-4b1f-9d2e-4fe01755dc1f",False,3572
864840,"new","Colorado",2004,"6870fd45-2a0a-4c7d-9330-0eb74c12580a",True,
153183,"new","Frontier",2012,"7b253f80-18a8-44f7-a543-8afce317977b",False,2464
330110,"new","Passport",2013,"ea13971d-9070-4a99-91d6-39e6ab265432",False,1418
603099,"used","Ridgeline",2018,"a6bac5be-1fe3-4428-b643-ad3ced8d8f5d",True,
539685,"new","Pilot",2015,"91521754-151d-4d4f-8e04-7dcc38a73e82",True,
444069,"new","Equinox",2010,"63eb8f73-ccbd-492c-8e19-e4bff6dfa9c5",True,
972849,"new","Trax",2012,"8e9a0d40-75ae-4e2d-ae4c-1c490f5cb9dd",True,
43945,"used","Corolla",2020,"7e88a768-1b4d-4ad2-8394-07ea28834e97",False,3203
871421,"new","CR-V Hybrid",2001,"739f1be9-c08b-4b44-b2ce-c1605bfae354",True,
571031,"new","Maverick",2012,"f92be6a2-438e-49e1-910a-c20f2382cda6",False,2559
926071,"new","Sienna",2022,"19b3ab5d-f192-4978-8417-056895e2a061",False,1575
809433,"new","Maverick",2012,"65db9d7e-63c8-4e2c-95de-3e503f093630",True,
813902,"new","Trax",2011,"87a1aab8-9648-4d20-9e18-f913538a3d6a",False,3326
128181,"new","F-150",2014,"a77bbc6e-ba7b-4c55-973a-f18f0a3716e9",True,
979509,"new","RAV4 Hybrid",2008,"a1c63c94-6769-4323-b9b6-e91d086a2aa5",True,
174348,"used","Blazer EV",2010,"d939ffc4-0275-4674-a6b7-cab2a5ba469b",False,328
875862,"new","Colorado",2014,"02232818-629a-4173-99e5-eeb7c83c5ef1",False,3975
500078,"new","F-150",2000,"bfd7af81-ba68-43d7-b612-fdcd48b94ed2",True,
477309,"new","Sentra",2001,"0ca0ad9d-53c2-46e6-96ef-f9587a6a62e0",False,3748
138180,"new","Maverick",2000,"1e3e1b5e-24f5-4d99-bc59-4bb2225284f0",True,
55640,"new","Trax",2001,"7f32bc8b-34a4-41fe-b1c3-7538558a0c59",True,
279126,"used","Highlander",2011,"f5f7fbb5-da75-4257-9cb2-140d98b552cb",True,
674061,"new","RAV4 Hybrid",2014,"14c03feb-e0ed-4521-9e69-5f2a861fd7d7",False,2987
34977,"new","Sienna",2019,"0e73878e-e465-46a6-812a-5ef607783162",False,1284
879127,"new","Blazer EV",2014,"a6e512f9-c543-40f1-87a6-895f4318539d",True,
350093,"new","Bronco Sport",2006,"6d5ab2bc-85be-4e5b-b5a1-099287e28f7f",True,
868877,"used","Mustang Mach-E",2010,"34f91e63-23cf-499c-aef9-2215f1ab76db",True,
455496,"new","Maxima",2011,"bd86a72c-f2f9-466e-aa4a-f34191aa1b04",False,3262
344650,"used","Colorado",2015,"4f78f545-ac03-4097-ac73-58a2e38a1c1c",True,
751289,"new","Colorado",2023,"bbdd1885-2f3f-42f9-89cc-77112f55e2db",True,
340943,"new","Silverado",2003,"b7aa5eb2-026d-41dc-9c10-5db911f13241",True,
950303,"new","Corolla",2002,"57dfccf4-e947-49a6-9dbf-204add6839b0",False,157
429572,"used","Maverick",2003,"54b5684e-a54b-427b-bd1d-aaaaffd1b9b1",True,
426182,"new","Silverado",2001,"af940f81-34d7-44c2-ba83-a7f23c6beddf",True,
433098,"new","Colorado",2013,"ee7533b4-c9c6-45d5-9722-53a126050218",False,3326
159874,"new","F-150",2015,"2c22493e-1ca0-4c03-b38e-9658a4b647b9",False,1243
692002,"used","Trax",2009,"09a24e1c-0b08-425d-868b-4d925609dae2",True,
413751,"used","Maverick",2010,"ae907407-9776-4371-b8e6-680248c8ae58",True,
547649,"used","Sentra",2019,"2f6ed31e-0496-4302-8678-f1a3d91617bf",True,
704238,"new","Maverick",2001,"93152bce-a5d5-4d57-87fd-afee0bd8efce",False,759
31829,"new","CR-V Hybrid",2019,"3f8633c5-f3d9-420b-a5b3-09c99d664af1",True,
31206,"used","F-150",2004,"cf3ecde6-8d61-492e-ada1-3b48b298daef",False,1833
735684,"new","Equinox",2021,"77ecf76d-1a10-4300-86d8-673e26087292",True,
459850,"new","Sienna",2005,"1f521184-cb5b-492e-bd66-3b0636454c05",True,
517690,"new","F-150",2011,"f68f1d73-17f5-4eaf-928f-98511fa143b2",False,1307
370404,"new","CR-V Hybrid",2017,"ffbb5973-da01-45a2-a5e5-84bd5b7b7b25",True,
768875,"new","Equinox",2011,"3cf71966-a588-449a-8af3-ce41c9af9d5e",True,
460714,"new","Sienna",2019,"9ae9392c-239a-4820-8f5d-bddd9d2f690c",True,
299702,"new","Mustang Mach-E",2017,"2fe0e35e-9090-4db5-bc16-5d3c169a8fc9",False,3256
878204,"used","Maverick",2015,"186f8245-b403-47ff-adef-4d2b632d3bb9",False,2641
616131,"new","Colorado",2016,"c2c6683d-c715-4ae2-a44b-b3a0ac0ca97d",False,959
919178,"new","Passport",2011,"deb66acb-5297-4b8d-a81d-aa7001dcd621",False,789
635220,"new","RAV4 Hybrid",2018,"f3ffdd6d-cb3f-4a24-9564-1cb46094fbd4",False,541
158618,"new","Maxima",2022,"1e3e76e2-2f53-4615-9ee4-95e5f18d45a2",True,
716222,"used","Tundra",2013,"e4140f32-500a-4611-8f74-def54a13e4c6",False,2422
447081,"new","Passport",2020,"c0f7d7eb-e9c6-4d94-9e73-878cbb065650",True,
221380,"used","Highlander",2015,"d017fe4d-e596-4edb-8e44-e217d372c0fa",False,470
302817,"new","Trax",2015,"a4e8da5a-d2b9-4ef1-8466-ea49c6803d8a",False,2758
49376,"new","Blazer EV",2000,"7d3c9ab3-1ec1-459b-b5f1-c28cefd5d13f",False,395
492740,"new","Rouge",2016,"6bb2f4d7-f63c-469a-bae9-c851c27b8fe1",True,
420241,"new","F-150",2011,"7b586ac1-d9e4-44d6-8380-f7437c7babf5",False,2947
360830,"new","RAV4 Hybrid",2021,"60f23c4e-3358-4e01-b701-be7beaf375c0",True,
996555,"new","Trax",2012,"0af1295c-4217-4358-af8a-970cee965479",False,3412
179902,"new","RAV4 Hybrid",2020,"30adada0-2e54-4473-9158-d88784abe11f",False,2531
407990,"new","Edge",2022,"5204f5c1-cd65-46d8-87c1-c64dbb693a27",False,1309
493207,"used","Blazer EV",2020,"bfc5e0f5-5ab7-4087-b3dd-1fd2695498b6",True,
74506,"new","Ridgeline",2001,"7714cb7e-6166-4234-bcbc-7ed8810bb0ce",False,3973
936246,"new","CR-V Hybrid",2021,"d49a2471-cc67-444b-a547-2148a24f4596",False,2600
580160,"new","Silverado",2007,"3a473175-0a40-487b-9f8e-0beffdf8f080",True,
381057,"used","Tundra",2012,"1c4b55ef-3ce2-4200-ae8d-e098aa800722",True,
125603,"new","Ridgeline",2010,"2876a55a-2b26-42e8-9cdb-8036818f8155",False,2700
926555,"new","Passport",2018,"450aa729-aea4-4ff9-b2a9-34060a8e8b3c",False,260
4078,"new","Maverick",2011,"719b11e7-3e3d-4bfb-af3d-b48dac189be1",True,
329686,"new","F-150",2011,"0312ee5f-3eed-4ab9-a760-9d03b37e4c05",True,
954897,"new","Sentra",2004,"f3204015-49d1-472d-99cc-9790434f1c49",True,
351683,"new","Maverick",2012,"25046e92-ff10-4de2-a60c-a77fd288d1db",True,
960907,"new","Silverado",2021,"c620c6df-a658-4dc4-a8dc-d28f51dcfc88",False,3387
140223,"new","Passport",2017,"3b2ed610-1fe9-495f-bbc8-75ad2d1ff558",True,
985242,"new","Sienna",2013,"26d4380e-f8bd-4555-80ec-22a0b085caa9",True,
18664,"new","Colorado",2006,"d6e91698-67ef-4247-b0c7-a9f34530b06f",False,1280
215312,"new","CR-V Hybrid",2011,"3cd650a5-0ea6-4b78-b1f1-7b02f4c41212",False,3989
170386,"new","Sienna",2015,"3ccf4c53-8fa0-4396-a351-fd82e1e07f09",False,2989
966170,"new","Pilot",2014,"b6914d26-abc1-44c1-ac4b-e6620c311832",False,3759
414463,"used","Silverado",2016,"bbf8c5dc-5631-46b1-b360-5c3b514f02d1",False,49
416328,"used","Passport",2003,"3f9bbb03-1aa2-4899-905c-54e933c9dded",True,
803644,"new","HR-V",2011,"398876e9-1301-4dd4-9bf1-666aac31a760",True,
284455,"used","Bronco Sport",2008,"0cb79bbe-4d29-4a83-848c-31caae32da7b",False,333
761615,"new","Tundra",2014,"3bd98819-264c-41b9-9b2f-a4396793d0e1",True,
949367,"new","RAV4 Hybrid",2015,"745734d8-7998-4941-b8e9-35b875da1992",True,
332331,"new","CR-V Hybrid",2008,"faab133e-2279-4c8f-af6e-edc152e47d63",False,506
761854,"used","Highlander",2005,"bcfdebe2-eba9-4748-a909-5155ebf7e5db",False,491
48043,"new","Passport",2015,"16adeb2e-17ca-4ac8-b45c-d3c05a3ef740",True,
258908,"new","Edge",2011,"6656dfc0-1454-4dde-9dcc-302c7260659d",False,869
643136,"new","Passport",2003,"95fc086c-f2bc-4b1b-ac22-0ee36b34b873",False,627
214629,"new","Frontier",2013,"8fa4dd9e-42b7-4eb4-804d-3a746b5ba0a0",False,1499
294021,"new","F-150",2017,"b75b514e-c88f-4d4e-b341-078f078cd8e8",True,
137272,"new","Rouge",2003,"0be3f8fd-5342-404b-85a1-1b6c37bafe28",False,1154
812071,"new","Altima",2023,"1d535b83-b139-485c-8eb8-c820b35ac846",True,
461902,"new","Rouge",2022,"5e7755eb-f071-4578-8156-770d42d3ba2c",False,3375
180541,"new","Tundra",2002,"74004373-9d02-4faa-a065-ed8681e70f14",True,
303305,"used","Equinox",2009,"ee2c5fc9-c868-4c51-a3ef-387dc58f11a9",True,
201326,"new","F-150",2003,"26becbfd-8ba2-4c77-b023-be5eceb5858c",True,
757985,"used","Passport",2012,"bf93ef98-6d04-4896-9f88-fba394a96f6a",True,
499374,"new","Maverick",2010,"2cd03cf0-d921-49af-833a-d700b4f63707",True,
345721,"new","Silverado",2023,"ee6278aa-145c-4354-9f53-7ca1ec2f60e3",False,3056
636350,"new","Equinox",2018,"49acd9bf-9731-4642-96a0-e8d40d7469e4",True,
207893,"new","Edge",2016,"5ffae2ca-5949-408c-9ae3-1d89b40e1750",True,
430107,"used","Maverick",2005,"38c7c1aa-a265-404f-a825-a3e2db679b51",False,460
355473,"new","Rouge",2022,"9bdea571-69b8-4a9d-a7bc-a14041f4f674",False,1045
967837,"new","Highlander",2009,"7ae41419-e41d-4ec5-924d-8746b8db9027",True,
407816,"new","Corolla",2003,"75a058fd-65a7-4982-b7bc-3925ae42589b",False,2626
898975,"new","Frontier",2003,"ef09eb11-1ade-47fa-8be4-1ea23b10e376",False,1784
188861,"new","Sienna",2018,"756e9f23-a6e0-4139-8a64-c1b8a3744d77",False,769
86102,"new","Frontier",2013,"2d0291a4-cd7f-4b57-8334-c4d38527a288",False,1764
606199,"new","Trax",2002,"7d957b70-927c-4f13-bdf9-664e29a356e9",True,
60166,"new","Equinox",2003,"ec3c92ef-5ac4-4de0-b99e-1ede9dc0bc93",False,1115
179100,"new","F-150",2013,"9a013273-93f6-4d2e-ade7-36b3c4a48ca7",False,3452
913660,"new","Pilot",2001,"8f8baa52-68aa-442a-93a4-235f90d5fdf6",True,
90637,"new","Edge",2010,"c506ba14-98d9-441c-970d-7171ff4dd2be",True,
496565,"new","Tundra",2005,"f768d50b-464d-4702-90d8-6adf16d2f107",False,2545
993452,"used","Passport",2022,"ed4fe310-ba66-4e88-91b3-37dc4db5f4ea",True,
859439,"new","Corolla",2014,"b62cbf8b-12bb-43ce-bf27-76ccb6bbdf44",False,3403
850807,"new","Maxima",2001,"d855ef5b-13bd-46fe-99e8-6e13b1b8d27d",False,3615
184021,"used","Highlander",2017,"a9887d8b-323f-406c-be6e-7819fc145e32",True,
17092,"used","Pilot",2002,"abc82603-7b94-4583-9ece-40eeb86acdb0",True,
602501,"new","F-150",2022,"d6b7b6db-3702-4a04-96fa-ceb0feb3bbf4",True,
102979,"new","Maverick",2011,"ac1df649-0080-4bb2-807c-06fa6a3091c6",True,
196013,"new","Corolla",2016,"d1048bbb-9a14-4bb7-9e31-96ace2c8a14a",True,
211316,"new","Silverado",2012,"093a9cbb-ac8b-430c-b501-f0029756949c",True,
261679,"new","Colorado",2012,"432fdd46-cee7-41c9-b5fd-69b9e4e24185",False,480
883749,"new","Sienna",2019,"6139e3d6-4ebc-4229-bc03-920b09a27c96",True,
566227,"new","Frontier",2002,"b7809ed7-0570-4a30-b197-3ff15d5c11e3",True,
993242,"new","Frontier",2023,"4201ea83-24b8-4ed9-91d1-711de07f940a",True,
302506,"new","CR-V Hybrid",2014,"da7660f4-043f-4e50-aebd-b076df5e2972",True,
532465,"new","Trax",2009,"88b41a15-487b-426a-bd40-57ebd900cfeb",False,909
356353,"used","Altima",2023,"63be9539-357e-41f1-9ce7-b79a6924ab08",True,
918874,"used","RAV4 Hybrid",2015,"30cf09a2-719d-4229-b66c-f756a85f5f4d",False,2588
954844,"new","Rouge",2013,"48a5c4da-9f89-4f16-840d-ca90f99814f2",False,2282
437140,"new","Ridgeline",2007,"a81afde7-4ff3-4640-87e6-fba8e0014669",False,2206
267510,"new","Tundra",2012,"ceee93f7-abfc-4bf8-94d5-90310321a709",True,
377200,"new","Maverick",2011,"0bd102e5-80ad-4339-8078-39cf0dc8a6f1",True,
921191,"new","Corolla",2003,"12ba4866-366c-441f-9f36-e5111b998dcf",False,1132
310547,"new","Rouge",2004,"61c99479-d231-48f3-842b-93483c7f3de9",False,2104
28063,"new","Blazer EV",2015,"568271dd-8b1f-43b3-a907-93a66a13c991",True,
153339,"new","Passport",2006,"0cebc3ef-3f6e-4a66-aad5-623e19978686",True,
59466,"new","Frontier",2021,"8127b03a-d6c0-461e-8453-f3cebd1d2ae1",True,
493235,"new","Silverado",2010,"8b8711fd-5a7f-474f-9585-edec028db448",False,3875
460841,"new","Silverado",2016,"db99cefe-a011-42bc-9c6c-5cf67409ca34",True,
648730,"new","Maverick",2005,"4bb53a3a-db3d-452b-a64e-9b2738e8d01a",True,
734342,"new","HR-V",2006,"3b549e4f-72de-4f37-ba9a-efe5a2552e2e",True,
926166,"new","HR-V",2020,"a83444aa-4879-4056-8135-4b9b0239d088",True,
247014,"new","Blazer EV",2009,"19d5d791-efa3-4127-ac61-d28739395d23",False,223
10665,"new","Rouge",2022,"aba40602-0464-429e-9129-de5123abe2c9",False,3884
154252,"new","F-150",2000,"d2edc4a1-c0cd-484a-8fe4-3e1cc9329703",True,
189062,"new","Altima",2018,"0b49751c-bbb1-43a0-ac99-72897573f3e2",True,
474377,"new","Sentra",2002,"2181c1a4-af5b-4a96-910f-bed2894f394f",False,888
836975,"new","HR-V",2017,"436d8fb7-5043-4f6c-9478-b861ff08ca4c",True,
963855,"new","Maverick",2003,"ec30adc4-4826-4cdb-8dec-a71dbebb2a25",False,1702
697365,"new","Ridgeline",2014,"02c047a1-2573-4bcf-a5c4-c0afb84dd3a0",False,3642
119223,"new","Maxima",2002,"2b4d6dcd-f1be-463e-9f3f-bf4ae5fee7ba",True,
45058,"new","Tundra",2015,"a3d980c0-1a82-40b6-b68e-fa3640174e1c",True,
814969,"new","Highlander",2007,"bf919b72-2474-4d7f-947c-657a5fb1ee29",False,1829
354419,"used","Silverado",2009,"41766b1f-3b39-4f9c-ad33-8ae562d6180a",True,
323181,"new","Silverado",2008,"1f43a4ee-46e6-42ff-8bd5-670b175c3635",True,
25500,"new","Ridgeline",2014,"76bc6e7d-741e-49ce-8b17-fa042d893b66",False,3243
531671,"new","CR-V Hybrid",2006,"229ee0fd-f754-4e77-8579-4d16c39e927c",True,
923767,"new","RAV4 Hybrid",2014,"82ac5196-e2f1-472c-b60e-d6c79067dc9d",False,1150
708619,"new","Maverick",2019,"17104603-d5df-4098-a86f-1430f730069d",True,
2103,"used","Silverado",2004,"a36041ce-423e-4e65-a3c6-10ff0dce1213",False,2043
161600,"new","Mustang Mach-E",2009,"982d2d8e-a929-4d02-8d83-05669f9eb227",True,
408722,"new","Corolla",2002,"8db15aa1-036b-4eb4-854d-999d6cfb4205",True,
995276,"new","Maverick",2023,"a130a607-3582-4ae6-9006-fcd590544315",True,
919732,"new","Rouge",2021,"57416dca-fc4c-447d-bf9e-f0fbd46fd337",True,
428693,"new","Equinox",2005,"737a547d-4f17-405d-bba5-75820c2dc507",False,240
60528,"new","CR-V Hybrid",2000,"8336623e-f4b8-4543-ac07-cb44dfbfacfc",False,515
110209,"new","Sienna",2021,"ca31819d-5c84-4676-89a6-43a2c3acd106",False,3743
59040,"new","Tundra",2009,"8343cd3c-db38-4630-bc6b-7a6758bb090d",True,
933867,"new","CR-V Hybrid",2012,"0cf3188d-312b-4db6-80fe-3fe2bf223874",False,345
364839,"new","Tundra",2013,"dfc9f7c8-1fb6-4f3f-b5d4-c500f302bfda",False,2851
96557,"new","Blazer EV",2018,"9b07971b-c50c-407e-959e-a7977cec545e",False,1552
535108,"new","Blazer EV",2011,"2441d34c-7a16-44a7-98d1-5952b50d2105",False,901
987042,"new","Silverado",2019,"2a46bbc6-e263-45f2-99cc-5c9405f5c658",True,
862978,"new","Highlander",2007,"d894d7d6-68bd-498f-a98e-b87673905bd9",True,
797336,"used","Ridgeline",2011,"d6b17647-f710-4939-a9e2-4706f40bedb8",False,300
401380,"new","Equinox",2020,"1294a98f-535a-455f-b700-9dcc54fb3f12",False,2403
942319,"new","Silverado",2006,"aef16c3c-153b-41f0-aad1-a497442a6e5b",False,560
555761,"new","Trax",2015,"58201b96-3663-4afa-ba70-b54850bca82c",False,1671
74092,"new","Tundra",2002,"cf3ea8e5-90d8-4014-bff6-1cdd77cf4124",True,
16349,"new","Equinox",2020,"50db713a-8571-44e6-a99b-50bf61a3a8d7",False,3613
862507,"used","Highlander",2005,"f8086c77-fa46-4126-bcb1-830f33c4af3d",False,2049
291699,"used","F-150",2019,"b731a764-b75e-4331-b3ca-bfb8b962b53f",True,
570252,"new","Blazer EV",2014,"32070855-8e40-496f-896e-6737337118da",False,1411
915102,"new","Blazer EV",2022,"8a61c209-bbc8-40c2-afec-2483f8609675",True,
516806,"used","Pilot",2016,"dbde2466-46d5-4900-83c3-c001b0aa7d03",True,
456943,"new","Mustang Mach-E",2013,"880e5c31-a003-4725-ae54-e69968fc8edc",False,965
992361,"used","Maverick",2002,"0f89e504-8921-432f-b337-d2ee60cc4435",True,
495547,"new","Highlander",2016,"d86cbede-7ccb-421a-b7d0-586e883be646",False,3197
332302,"new","Frontier",2003,"b3cca0f9-e59d-4eb1-8456-d26748f7217b",False,782
694312,"new","Bronco Sport",2014,"5b3260fa-9078-41d4-bcb4-c86b2ab6c92f",True,
280838,"new","Sienna",2003,"c77ba0dd-f53d-47c7-a335-37024e9e91ff",True,
692162,"new","Pilot",2019,"dce912e6-298a-4cef-8aa9-a6718bdbc849",False,2227
912920,"new","Trax",2011,"502eb6d8-f9bb-48b8-b080-4c21068d104f",True,
994606,"new","Rouge",2016,"635f4d5d-117c-4cf1-8d05-47f99d3a7926",False,555
385214,"new","Ridgeline",2013,"444080c2-594c-4a37-b2b6-58155931fe8d",False,1087
143392,"used","Maxima",2001,"4c46eb9d-ddd4-4d4e-beeb-891a27596081",True,
259653,"new","CR-V Hybrid",2011,"8480eb13-006c-4c7a-ac62-095778d9cd64",False,2656
243465,"used","Corolla",2021,"20dce86f-cff1-4b76-be7c-c9727f8a4f13",True,
675199,"new","Passport",2010,"7e34e2b2-392e-4bea-8842-1f75efc4d587",False,3107
476673,"new","Mustang Mach-E",2022,"fb3ad0fb-0316-4c66-8f90-68b3ef3eae5d",False,2373
729316,"new","Tundra",2017,"0442383c-55df-496c-9d1c-06e914ebbf00",True,
761583,"new","Ridgeline",2023,"cb7890d8-62af-4279-893f-875a74b0b742",False,142
493536,"new","Silverado",2023,"b23107b0-8911-40df-a441-08b04dd67704",True,
520201,"used","Highlander",2013,"ce9718dd-4fdd-4fc8-bc1e-c459b0f1fd18",True,
768452,"new","Sentra",2005,"c92b9e7a-5aea-4dff-9bf7-84262476a309",True,
413835,"new","Trax",2000,"38807c28-06db-4822-83b8-4b67f1b70359",True,
427620,"new","Corolla",2023,"1be04b54-b132-4c34-aa09-2dbe60ae3ee7",True,
990844,"new","CR-V Hybrid",2016,"127ba47a-2544-4986-a311-b635ff006b07",False,2557
620146,"new","Maverick",2017,"64278af9-9464-45ca-80f0-be5a71e0cb4c",False,1936
229952,"new","Edge",2014,"234f8616-c3ad-4c75-b64e-26fea0241b73",True,
614863,"used","Sentra",2011,"3d2482cc-8dca-4846-bde3-26989cff8222",False,1191
931470,"new","Maverick",2003,"7aa31ccd-77c0-44dd-9f51-25d97f8ecbae",True,
318392,"used","F-150",2014,"0c01ef1f-78a9-4042-9e09-ca00c8d99f19",True,
498547,"new","Passport",2022,"81f9040b-eec6-4332-b5f4-6e67f9775b7f",False,4
927595,"used","Ridgeline",2005,"4c9d2a0b-e8eb-4b4d-a02c-2a7e900e0462",False,3218
3452,"new","Sienna",2023,"1f33f08c-67ec-4d4a-9cbf-894dbd35e0c0",True,
228037,"new","RAV4 Hybrid",2000,"a9233acc-18d5-414a-8abb-42d2d25199d4",False,2416
283179,"new","Pilot",2019,"af39f5d2-8d27-48b0-9d11-ff64df85317b",True,
484723,"new","Mustang Mach-E",2020,"ba394d15-a12d-46e8-9471-1d91f3300381",True,
562138,"new","Colorado",2015,"b54f794a-606c-432e-9a9a-c4d4d24b154e",True,
83032,"new","Corolla",2007,"f1fe7b55-cd4c-4ada-b651-0f65ccf64003",False,568
951086,"new","F-150",2021,"8a478db4-af56-4ff8-b278-cc2dc415114c",False,1304
865116,"new","Sentra",2011,"d263d3dd-5d32-48d1-9b86-042a39335180",True,
780002,"used","F-150",2018,"8009bd48-c012-48df-a3fc-7c0fa2ec9bfa",False,853
920575,"new","Maverick",2018,"0690bc98-6888-46ef-9376-59f80d96504e",False,186
366535,"new","Rouge",2021,"5df9ee0b-0887-4c7b-af6a-209d137edb41",False,1752
18993,"new","Tundra",2017,"4d7466e7-13c7-48fb-be7e-a0460aff9071",False,1872
482632,"new","Sentra",2015,"9fc1d922-ee8d-4268-bb69-1159426aae05",True,
643329,"new","Trax",2007,"defe938d-7b7a-4024-9ad4-659fb894f3d4",True,
876150,"used","Tundra",2010,"85a43311-fb2b-407e-b485-0e52cee39bf6",True,
242250,"new","Corolla",2000,"9bad06e7-3c26-4fb7-be85-d8eea32526d2",True,
78800,"used","Silverado",2018,"7e6ae23c-f7aa-4193-8d4e-8f9c286d0385",True,
761001,"new","CR-V Hybrid",2012,"55436c46-687f-4c54-b67d-5113fb92191e",True,
